window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
16,2018-04-06,2020-04-06,26,False,False,False,5,0.5048,0.8333,"[2, 1, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 1, 2, 2, 0, 2, 0, 0, 1, 2]","[2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 93, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.03_lookback_4,xgboost
17,2018-05-07,2020-05-06,30,False,False,False,6,0.2756,0.4737,"[0, 2, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 1, 2, 2, 0, 2, 2, 2, 2, 0]","[0, 0, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 93, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.03_lookback_4,xgboost
18,2018-06-06,2020-06-05,20,True,True,False,0,0.5421,0.85,"[2, 2, 0, 0, 0, 2, 2, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2]","[2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 116, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.03_lookback_4,xgboost
19,2018-07-06,2020-07-07,28,False,True,True,1,0.4622,0.7368,"[0, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2]","[0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 116, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.03_lookback_4,xgboost
20,2018-08-06,2020-08-05,36,False,False,True,2,0.3026,0.6667,"[2, 2, 1, 1, 0, 2, 0, 1, 1, 1, 0, 1, 1, 2, 1, 2, 1, 2, 0, 2, 2]","[2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 0, 2]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 116, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.03_lookback_4,xgboost
21,2018-09-05,2020-09-03,28,True,True,False,0,0.369,0.5789,"[0, 0, 0, 2, 0, 1, 2, 2, 0, 0, 0, 0, 2, 0, 1, 2, 2, 0, 2, 2, 0]","[0, 2, 0, 2, 0, 2, 2, 2, 1, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 145, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.03_lookback_4,xgboost
22,2018-10-04,2020-10-05,24,False,True,True,1,0.2348,0.4118,"[2, 0, 2, 2, 2, 2, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 2, 0, 2]","[2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 145, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.03_lookback_4,xgboost
23,2018-11-02,2020-11-03,21,False,True,True,2,0.3467,0.6667,"[2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 0, 0, 1, 0, 2, 2, 1, 1, 0, 2, 1]","[2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 2, 1, 2, 2, 2, 0, 2, 2, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 145, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.03_lookback_4,xgboost
24,2018-12-04,2020-12-03,22,True,True,False,0,0.5189,0.4615,"[1, 2, 0, 1, 0, 1, 1, 0, 2, 1, 2, 0, 0, 0, 1, 1, 2, 0, 1, 2, 0]","[1, 1, 0, 1, 2, 1, 0, 2, 2, 1, 2, 2, 2, 0, 2, 1, 0, 1, 2, 2, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 108, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",,,,perf_drop_0.03_lookback_4,xgboost
25,2019-01-07,2021-01-05,32,False,False,True,1,0.5866,0.7333,"[2, 2, 2, 2, 0, 1, 1, 0, 0, 2, 2, 1, 0, 1, 1, 0, 2, 0, 2, 2, 1]","[2, 2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 2, 0, 0, 1, 0, 0, 0, 0, 2, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 108, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",,,,perf_drop_0.03_lookback_4,xgboost
26,2019-02-06,2021-02-04,33,False,False,True,2,0.5949,0.4615,"[2, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 2]","[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 2, 0, 1, 0, 2, 2, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 108, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",,,,perf_drop_0.03_lookback_4,xgboost
27,2019-03-08,2021-03-08,24,False,False,False,3,0.3814,0.4,"[0, 2, 2, 2, 1, 2, 1, 1, 0, 0, 2, 0, 0, 2, 2, 1, 0, 1, 2, 2, 1]","[0, 0, 1, 1, 0, 1, 0, 2, 2, 2, 1, 0, 2, 1, 2, 1, 0, 1, 2, 2, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 108, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",,,,perf_drop_0.03_lookback_4,xgboost
28,2019-04-08,2021-04-07,22,False,False,False,4,0.2408,0.3636,"[1, 1, 2, 1, 1, 0, 2, 1, 0, 0, 2, 0, 2, 1, 1, 1, 2, 0, 1, 0, 1]","[2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 1, 1, 2, 0, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 108, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",,,,perf_drop_0.03_lookback_4,xgboost
29,2019-05-08,2021-05-06,23,True,True,False,0,0.3556,0.2667,"[2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 1, 2, 0, 1, 1, 1, 1, 1, 0, 2]","[2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 2, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",,,,perf_drop_0.03_lookback_4,xgboost
30,2019-06-07,2021-06-07,19,False,True,True,1,0.2878,0.375,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 0]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0, 1, 1, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",,,,perf_drop_0.03_lookback_4,xgboost
31,2019-07-09,2021-07-07,22,False,True,True,2,0.6575,0.6429,"[1, 0, 2, 1, 0, 1, 0, 0, 0, 2, 2, 1, 2, 1, 0, 1, 1, 0, 0, 2, 0]","[0, 1, 1, 1, 2, 1, 0, 0, 0, 2, 2, 1, 2, 1, 0, 1, 2, 0, 0, 0, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",,,,perf_drop_0.03_lookback_4,xgboost
32,2019-08-07,2021-08-05,22,False,False,False,3,0.641,0.8571,"[2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1]","[2, 0, 0, 2, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 0, 2, 1, 1, 1, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",,,,perf_drop_0.03_lookback_4,xgboost
33,2019-09-06,2021-09-03,23,False,False,False,4,0.4065,0.3571,"[1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0]","[1, 1, 0, 1, 2, 1, 1, 2, 0, 1, 0, 1, 2, 2, 2, 2, 0, 0, 1, 1, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",,,,perf_drop_0.03_lookback_4,xgboost
34,2019-10-07,2021-10-05,25,False,False,False,5,0.4448,0.3,"[2, 1, 2, 0, 0, 0, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1]","[2, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",,,,perf_drop_0.03_lookback_4,xgboost
35,2019-11-05,2021-11-03,24,True,True,False,0,0.6683,0.75,"[2, 1, 1, 1, 0, 0, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 0, 2, 0, 0, 2]","[2, 2, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 2, 0, 0, 2]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.03_lookback_4,xgboost
36,2019-12-05,2021-12-03,18,False,False,True,1,0.5578,0.6667,"[0, 2, 2, 1, 0, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 1, 1, 0, 0, 2]","[0, 2, 2, 2, 0, 2, 0, 1, 2, 2, 0, 0, 2, 2, 2, 1, 1, 2, 1, 1, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.03_lookback_4,xgboost
37,2020-01-07,2022-01-04,20,False,False,True,2,0.3113,0.3333,"[1, 0, 1, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 2, 2]","[1, 2, 2, 1, 0, 2, 1, 0, 0, 1, 2, 0, 0, 0, 2, 2, 0, 0, 1, 1, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.03_lookback_4,xgboost
38,2020-02-06,2022-02-03,31,True,True,False,0,0.3747,0.5789,"[0, 1, 0, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","[2, 2, 1, 1, 1, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 126, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.03_lookback_4,xgboost
39,2020-03-09,2022-03-07,26,False,True,True,1,0.3069,0.5,"[0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 1, 2, 0, 2, 1, 2, 2, 0, 0, 1, 2]","[0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 0, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 126, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.03_lookback_4,xgboost
40,2020-04-07,2022-04-05,19,False,True,True,2,0.3168,0.5625,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 2, 1, 0, 0, 2, 0, 1, 2, 0, 2, 1, 2]","[0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 126, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.03_lookback_4,xgboost
41,2020-05-07,2022-05-05,25,True,True,False,0,0.4819,0.7778,"[0, 0, 0, 1, 0, 1, 2, 0, 2, 0, 0, 1, 2, 0, 2, 2, 2, 0, 0, 2, 0]","[0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 126, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.03_lookback_4,xgboost
42,2020-06-08,2022-06-06,22,False,False,True,1,0.4167,0.7333,"[1, 2, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1]","[0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 126, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.03_lookback_4,xgboost
43,2020-07-08,2022-07-07,30,False,False,True,2,0.4392,0.7222,"[2, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 1]","[2, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 126, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.03_lookback_4,xgboost
44,2020-08-06,2022-08-05,23,False,False,False,3,0.2121,0.4615,"[1, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0]","[0, 2, 1, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 126, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.03_lookback_4,xgboost
45,2020-09-04,2022-09-06,20,True,True,False,0,0.4469,0.7368,"[0, 2, 2, 2, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 2]","[0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 94, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",,,,perf_drop_0.03_lookback_4,xgboost
46,2020-10-06,2022-10-05,20,False,True,True,1,0.4786,0.75,"[1, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 94, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",,,,perf_drop_0.03_lookback_4,xgboost
