window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
47,2020-11-04,2022-11-03,21,False,False,True,2,0.5078,0.8235,"[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 1, 0, 1, 2, 1, 1]","[0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 2, 2, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.15_lookback_4,xgboost
48,2020-12-04,2022-12-05,18,False,False,False,3,0.5079,0.8333,"[0, 0, 1, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 1, 0, 2]","[0, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.15_lookback_4,xgboost
49,2021-01-06,2023-01-05,17,False,False,False,4,0.5185,0.5,"[0, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[0, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.15_lookback_4,xgboost
50,2021-02-05,2023-02-06,15,False,False,False,5,0.4762,0.3571,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[1, 2, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 2, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.15_lookback_4,xgboost
51,2021-03-09,2023-03-08,29,False,False,False,6,0.5333,0.7143,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 1]","[1, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.15_lookback_4,xgboost
52,2021-04-08,2023-04-06,18,False,False,False,7,0.3789,0.1818,"[1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.15_lookback_4,xgboost
53,2021-05-07,2023-05-08,31,False,False,False,8,0.4001,0.1667,"[1, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.15_lookback_4,xgboost
54,2021-06-08,2023-06-07,28,False,False,False,9,0.4369,0.3077,"[0, 2, 1, 2, 2, 1, 2, 0, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.15_lookback_4,xgboost
55,2021-07-08,2023-07-10,25,False,False,False,10,0.404,0.2727,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.15_lookback_4,xgboost
56,2021-08-06,2023-08-08,15,False,False,False,11,0.2681,0.0714,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.15_lookback_4,xgboost
57,2021-09-07,2023-09-07,16,False,False,False,12,0.1839,0.0,"[0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.15_lookback_4,xgboost
58,2021-10-06,2023-10-06,16,True,True,False,0,0.3661,0.3889,"[2, 2, 2, 1, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 0, 2, 2, 1, 2, 2, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
59,2021-11-04,2023-11-06,15,False,False,True,1,0.3926,0.3333,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 0, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
60,2021-12-06,2023-12-06,16,False,False,True,2,0.3562,0.2727,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
61,2022-01-05,2024-01-08,15,False,False,False,3,0.4521,0.1,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
62,2022-02-04,2024-02-07,23,False,False,False,4,0.3476,0.1667,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
63,2022-03-08,2024-03-08,15,False,False,False,5,0.2366,0.0,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
64,2022-04-06,2024-04-09,16,False,False,False,6,0.594,0.4615,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 0, 1, 0, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
65,2022-05-06,2024-05-08,14,False,False,False,7,0.5434,0.3333,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 1, 0, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
66,2022-06-07,2024-06-07,18,False,False,False,8,0.5043,0.8,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]","[1, 1, 0, 2, 0, 1, 2, 2, 1, 2, 1, 0, 1, 1, 1, 1, 1, 2, 2, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
67,2022-07-08,2024-07-10,24,False,False,False,9,0.5941,0.5556,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 0, 1, 1, 2, 2, 1, 0, 2, 1, 0, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
68,2022-08-08,2024-08-08,24,False,False,False,10,0.5638,0.3636,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
69,2022-09-07,2024-09-09,22,False,False,False,11,0.2143,0.0,"[2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 0, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,perf_drop_0.15_lookback_4,xgboost
70,2022-10-06,2024-10-08,19,True,True,False,0,0.28,0.3333,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 0, 2]","[0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 2, 0, 2, 0, 0, 1, 2, 0, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
71,2022-11-04,2024-11-06,19,False,True,True,1,0.3981,0.4167,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1]","[0, 2, 2, 0, 1, 0, 1, 0, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
72,2022-12-06,2024-12-06,17,False,False,True,2,0.5866,0.6471,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0]","[1, 1, 0, 2, 0, 1, 2, 1, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 2, 2, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
73,2023-01-06,2025-01-08,18,False,False,False,3,0.4818,0.4375,"[1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[1, 2, 0, 2, 2, 1, 1, 2, 1, 1, 2, 0, 1, 1, 2, 0, 1, 2, 1, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
74,2023-02-07,2025-02-10,27,False,False,False,4,0.4681,0.625,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 1, 2, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
75,2023-03-09,2025-03-12,21,False,False,False,5,0.5137,0.6471,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 1, 0, 2]","[0, 0, 2, 2, 2, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
76,2023-04-10,2025-04-10,28,False,False,False,6,0.2054,0.3529,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 2, 0, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
77,2023-05-09,2025-05-12,16,False,False,False,7,0.3485,0.5,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 1, 1, 2, 2, 1, 0, 2, 1, 2]","[0, 2, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 1, 2, 1, 2, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
78,2023-06-08,2025-06-11,18,True,True,False,0,0.4243,0.3333,"[0, 1, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[1, 2, 0, 1, 0, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 0, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.4, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
79,2023-07-11,2025-07-14,16,False,False,True,1,0.3206,0.3333,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[1, 0, 1, 0, 0, 2, 1, 0, 0, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.4, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
80,2023-08-09,2025-08-12,16,False,False,True,2,0.4683,0.5,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 2, 1, 2, 1, 1, 2, 0, 2, 0, 1, 0, 1, 0, 0, 1, 1, 2, 2, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.4, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
81,2023-09-08,2025-09-11,17,False,False,False,3,0.3893,0.5,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[2, 2, 1, 1, 1, 0, 1, 2, 2, 0, 0, 1, 2, 0, 0, 2, 2, 0, 0, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.4, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
82,2023-10-09,2025-10-10,21,False,False,False,4,0.4509,0.6923,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 0, 2, 0, 0, 2, 2, 0, 1, 2, 2, 0, 2, 0, 0, 0, 1, 1, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.4, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
83,2023-11-07,2025-11-10,22,False,False,False,5,0.5714,0.6667,"[2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 1, 1, 2, 1, 1, 0, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.4, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.15_lookback_4,xgboost
