window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
11,2017-11-02,2019-11-04,16,True,True,False,0,0.2778,0.1818,"[2, 1, 1, 2, 1, 0, 1, 1, 1, 2, 1, 1, 0, 0, 1, 2, 1, 2, 0, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7179,"{""(7, 8, 4)"": 0.333, ""(0, 3, 3)"": 0.333, ""(0, 2, 1)"": 0.333, ""(1, 0, 1)"": 0.667, ""(6, 8, 0)"": 0.667, ""(9, 0, 4)"": 0.333, ""(3, 6, 0)"": 0.667, ""(1, 9, 0)"": 0.333, ""(2, 9, 0)"": 0.333, ""(6, 6, 2)"": 0.333, ""(1, 8, 3)"": 0.333, ""(7, 7, 3)"": 0.667, ""(6, 7, 0)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
12,2017-12-04,2019-12-04,16,False,False,True,1,0.6032,0.6364,"[2, 1, 2, 0, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 0, 1, 2, 0]","[2, 2, 2, 0, 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7681,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
13,2018-01-04,2020-01-06,19,False,True,True,2,0.4821,0.4667,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 1, 1, 0, 0, 2, 1, 1, 0, 2, 2]","[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 2]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8947,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
14,2018-02-05,2020-02-05,17,False,False,False,3,0.6673,0.8235,"[2, 1, 0, 2, 1, 2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]","[2, 2, 0, 0, 2, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8667,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
15,2018-03-07,2020-03-06,25,False,False,False,4,0.4789,0.7,"[0, 0, 2, 0, 0, 2, 0, 2, 0, 1, 0, 0, 2, 2, 2, 0, 2, 0, 0, 2, 0]","[0, 0, 2, 0, 0, 1, 0, 2, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7011,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
16,2018-04-06,2020-04-06,26,True,True,False,0,0.4437,0.7778,"[2, 1, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 1, 2, 2, 0, 2, 0, 0, 1, 2]","[2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6126,"{""(7, 9, 0)"": 0.667, ""(6, 6, 4)"": 0.667, ""(6, 3, 5)"": 0.333, ""(0, 2, 1)"": 0.333, ""(1, 0, 1)"": 0.333, ""(0, 5, 0)"": 0.333, ""(7, 1, 1)"": 0.333, ""(2, 0, 1)"": 0.333, ""(8, 8, 2)"": 0.333, ""(3, 5, 2)"": 0.333, ""(2, 7, 0)"": 0.333, ""(6, 6, 3)"": 0.333, ""(4, 6, 0)"": 0.333, ""(0, 8, 1)"": 0.667, ""(3, 6, 0)"": 0.667, ""(1, 9, 0)"": 0.667, ""(7, 10, 0)"": 0.333, ""(8, 9, 0)"": 0.667, ""(1, 2, 3)"": 0.333, ""(3, 4, 2)"": 0.333, ""(5, 5, 4)"": 0.333, ""(1, 8, 3)"": 0.333, ""(7, 7, 3)"": 0.667, ""(3, 8, 2)"": 0.333, ""(6, 7, 0)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
17,2018-05-07,2020-05-06,30,False,False,True,1,0.3733,0.6316,"[0, 2, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 1, 2, 2, 0, 2, 2, 2, 2, 0]","[0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6585,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
18,2018-06-06,2020-06-05,20,False,True,True,2,0.4853,0.75,"[2, 2, 0, 0, 0, 2, 2, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2]","[2, 2, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7238,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
19,2018-07-06,2020-07-07,28,False,False,False,3,0.401,0.6316,"[0, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2]","[0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7027,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
20,2018-08-06,2020-08-05,36,True,True,False,0,0.2819,0.5833,"[2, 2, 1, 1, 0, 2, 0, 1, 1, 1, 0, 1, 1, 2, 1, 2, 1, 2, 0, 2, 2]","[2, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6829,"{""(0, 7, 4)"": 0.667, ""(6, 6, 4)"": 0.333, ""(0, 0, 1)"": 0.333, ""(0, 2, 4)"": 0.333, ""(7, 1, 1)"": 0.667, ""(0, 7, 3)"": 0.333, ""(10, 10, 3)"": 0.333, ""(10, 1, 3)"": 0.667, ""(7, 6, 3)"": 0.333, ""(4, 6, 0)"": 0.333, ""(1, 2, 1)"": 0.333, ""(3, 8, 0)"": 0.667, ""(5, 6, 0)"": 0.667, ""(8, 8, 1)"": 0.333, ""(8, 7, 3)"": 0.333, ""(8, 9, 0)"": 0.667, ""(4, 4, 2)"": 0.333, ""(1, 2, 3)"": 0.667, ""(1, 3, 1)"": 0.333, ""(8, 10, 1)"": 0.333, ""(5, 5, 4)"": 0.667, ""(1, 8, 3)"": 0.667, ""(7, 7, 3)"": 0.333, ""(3, 8, 2)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
21,2018-09-05,2020-09-03,28,False,False,True,1,0.3977,0.6316,"[0, 0, 0, 2, 0, 1, 2, 2, 0, 0, 0, 0, 2, 0, 1, 2, 2, 0, 2, 2, 0]","[0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.748,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
22,2018-10-04,2020-10-05,24,False,True,True,2,0.3852,0.6471,"[2, 0, 2, 2, 2, 2, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 2, 0, 2]","[2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7333,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
23,2018-11-02,2020-11-03,21,False,False,False,3,0.3952,0.7333,"[2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 0, 0, 1, 0, 2, 2, 1, 1, 0, 2, 1]","[2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 0, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7849,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
24,2018-12-04,2020-12-03,22,True,True,False,0,0.3439,0.6923,"[1, 2, 0, 1, 0, 1, 1, 0, 2, 1, 2, 0, 0, 0, 1, 1, 2, 0, 1, 2, 0]","[2, 2, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8272,"{""(0, 7, 3)"": 0.667, ""(10, 1, 3)"": 0.667, ""(7, 6, 3)"": 0.333, ""(4, 6, 0)"": 0.333, ""(0, 8, 1)"": 0.667, ""(3, 8, 0)"": 0.333, ""(5, 6, 0)"": 0.667, ""(8, 9, 0)"": 0.333, ""(1, 8, 3)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
25,2019-01-07,2021-01-05,32,False,False,True,1,0.355,0.6667,"[2, 2, 2, 2, 0, 1, 1, 0, 0, 2, 2, 1, 0, 1, 1, 0, 2, 0, 2, 2, 1]","[2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6944,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
26,2019-02-06,2021-02-04,33,False,True,True,2,0.1848,0.3846,"[2, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 2]","[0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6905,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
27,2019-03-08,2021-03-08,24,False,False,False,3,0.4664,0.5333,"[0, 2, 2, 2, 1, 2, 1, 1, 0, 0, 2, 0, 0, 2, 2, 1, 0, 1, 2, 2, 1]","[0, 0, 2, 2, 1, 1, 0, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 1, 2, 2, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7063,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
28,2019-04-08,2021-04-07,22,True,True,False,0,0.5456,0.3636,"[1, 1, 2, 1, 1, 0, 2, 1, 0, 0, 2, 0, 2, 1, 1, 1, 2, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 2, 1, 2, 0, 1, 0, 1]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7524,"{""(7, 3, 5)"": 0.333, ""(2, 2, 2)"": 0.333, ""(4, 5, 0)"": 0.333, ""(0, 5, 0)"": 0.333, ""(10, 10, 3)"": 0.667, ""(5, 9, 0)"": 0.333, ""(10, 1, 3)"": 0.667, ""(7, 6, 3)"": 0.333, ""(6, 6, 3)"": 0.667, ""(4, 6, 0)"": 0.333, ""(1, 2, 1)"": 0.667, ""(0, 9, 0)"": 0.667, ""(3, 6, 0)"": 0.667, ""(1, 1, 5)"": 0.333, ""(8, 7, 3)"": 0.333, ""(1, 0, 2)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
29,2019-05-08,2021-05-06,23,False,False,True,1,0.2429,0.1333,"[2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 1, 2, 0, 1, 1, 1, 1, 1, 0, 2]","[1, 1, 1, 1, 0, 0, 1, 1, 1, 2, 0, 2, 1, 0, 1, 1, 1, 1, 0, 2, 1]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8519,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
30,2019-06-07,2021-06-07,19,False,False,True,2,0.3385,0.2222,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 0]","[1, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8205,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
31,2019-07-09,2021-07-07,22,True,True,False,0,0.437,0.4286,"[1, 0, 2, 1, 0, 1, 0, 0, 0, 2, 2, 1, 2, 1, 0, 1, 1, 0, 0, 2, 0]","[0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0, 2, 2, 0, 0, 1, 1]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8533,"{""(4, 5, 0)"": 0.333, ""(0, 0, 1)"": 0.667, ""(10, 10, 3)"": 0.667, ""(8, 8, 2)"": 0.333, ""(10, 1, 3)"": 0.333, ""(7, 6, 3)"": 0.333, ""(0, 9, 0)"": 0.667}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
32,2019-08-07,2021-08-05,22,False,False,True,1,0.47,0.2857,"[2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.875,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
33,2019-09-06,2021-09-03,23,False,False,True,2,0.4458,0.5,"[1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0]","[2, 1, 0, 0, 2, 1, 0, 1, 0, 1, 0, 2, 2, 2, 1, 1, 0, 0, 1, 2, 1]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8933,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
34,2019-10-07,2021-10-05,25,False,False,False,3,0.4167,0.2727,"[2, 1, 2, 0, 0, 0, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 0, 2, 1, 1, 1]","[1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8974,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
35,2019-11-05,2021-11-03,24,False,False,False,4,0.5374,0.4545,"[2, 1, 1, 1, 0, 0, 1, 2, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 2]","[1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 0, 2, 1, 1, 0, 2, 0, 2, 2]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8889,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
36,2019-12-05,2021-12-03,18,False,False,False,5,0.6,0.7222,"[0, 2, 2, 1, 0, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 1, 1, 0, 0, 2]","[0, 2, 2, 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 2, 1, 1, 2, 1, 1, 1]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.859,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
37,2020-01-07,2022-01-04,20,False,False,False,6,0.3791,0.4,"[1, 0, 1, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 2, 2]","[1, 2, 2, 2, 1, 1, 2, 0, 2, 1, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0]","{""C"": 1.0, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8267,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
38,2020-02-06,2022-02-03,31,True,True,False,0,0.6349,0.7368,"[0, 1, 0, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","[2, 2, 0, 2, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.697,"{""(2, 2, 2)"": 0.333, ""(1, 3, 3)"": 0.333, ""(0, 0, 1)"": 0.667, ""(0, 8, 2)"": 0.333, ""(3, 9, 0)"": 0.333, ""(10, 10, 3)"": 0.333, ""(9, 6, 5)"": 0.333, ""(0, 8, 1)"": 0.333, ""(0, 2, 0)"": 0.667, ""(9, 2, 1)"": 0.333, ""(8, 6, 4)"": 0.333, ""(8, 9, 0)"": 0.667, ""(2, 0, 3)"": 0.333, ""(6, 6, 2)"": 0.667, ""(4, 4, 2)"": 0.333, ""(6, 10, 5)"": 0.333, ""(7, 1, 5)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
39,2020-03-09,2022-03-07,26,False,False,True,1,0.3444,0.5,"[0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 1, 2, 0, 2, 1, 2, 2, 0, 0, 1, 2]","[0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 1, 1, 2, 0, 2, 1, 0, 2, 1]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6754,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
40,2020-04-07,2022-04-05,19,False,True,True,2,0.3573,0.4375,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 2, 1, 0, 0, 2, 0, 1, 2, 0, 2, 1, 2]","[0, 1, 2, 2, 1, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6496,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
41,2020-05-07,2022-05-05,25,False,False,False,3,0.4127,0.6667,"[0, 0, 0, 1, 0, 1, 2, 0, 2, 0, 0, 1, 2, 0, 2, 2, 2, 0, 0, 2, 0]","[2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7071,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
42,2020-06-08,2022-06-06,22,True,True,False,0,0.3685,0.6667,"[1, 2, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8148,"{""(2, 8, 3)"": 0.333, ""(3, 7, 0)"": 0.667, ""(0, 2, 1)"": 0.667, ""(2, 8, 2)"": 0.667, ""(0, 5, 0)"": 0.333, ""(2, 8, 5)"": 0.333, ""(0, 3, 2)"": 0.667, ""(6, 10, 0)"": 0.333, ""(0, 8, 0)"": 0.667, ""(6, 10, 5)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
43,2020-07-08,2022-07-07,30,False,False,True,1,0.4561,0.7647,"[2, 1, 0, 0, 0, 1, 2, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 1]","[2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7333,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
44,2020-08-06,2022-08-05,23,False,True,True,2,0.2889,0.5,"[1, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0]","[0, 2, 0, 2, 2, 0, 0, 0, 2, 1, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7576,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
45,2020-09-04,2022-09-06,20,False,False,False,3,0.4831,0.75,"[0, 2, 2, 2, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2]","[0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7157,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,lr
